"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://byjus.com/ml-aggarwal-solutions-class-9-maths/","text/html; charset=UTF-8","200","OK","Indexable","","ML Aggarwal Solutions for Class 9 Maths access free PDF","55","518","ML Aggarwal Solutions for Class 9 Maths consists of answers designed by a set of experienced faculty at BYJU’S, as per the understanding capacity of students.","158","1008","","0","ML Aggarwal Solutions for Class 9","33","ML Aggarwal Class 9 Solutions ICSE Maths Chapters","49","Why Should Students Follow ML Aggarwal Class 9 Solutions?","57","index,follow","","","https://byjus.com/ml-aggarwal-solutions-class-9-maths/","","","","","556851","890","4.531","1","","454","434","91.750","829","748","3","3","","","","","5d3c4c6faf47c3b916fd276783c9b4c1","0.171","","","","https://byjus.com/ml-aggarwal-solutions-class-9-maths/"
"https://byjus.com/ncert-books-for-class-7/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Books For Class 7 All Subjects - Download Free PDF","56","541","NCERT Books for Class 7 all subjets is provided here. Download Free PDF of Class 7 NCERT Books and prepare for CBSE Board Examination more effectively.","151","1005","","0","NCERT Books For Class 7","23","Download NCERT Books for Class 7 – All Subjects","47","","0","index,follow","","","https://byjus.com/ncert-books-for-class-7/","","","","","629852","1773","6.231","1","","669","462","97.670","1252","1035","13","12","","","","","2097b8686c17273920cdccb17dc4696c","0.166","","","","https://byjus.com/ncert-books-for-class-7/"
"https://byjus.com/msbshse/maharashtra-state-board-syllabus/","text/html; charset=UTF-8","200","OK","Indexable","","Maharashtra State Board Syllabus for Class 6-12 as per MSBSHSE 2020-21","70","675","The Maharashtra Board conducts exams twice in a year for 6th to 12th standard. Download the latest Maharashtra State Board Syllabus 2020-21 for Class 6 to 12 on BYJU’S.","168","1093","","0","Maharashtra State Board Syllabus","32","Maharashtra State Board Syllabus","32","","0","index,follow","","","https://byjus.com/msbshse/maharashtra-state-board-syllabus/","","","","","542133","690","3.515","1","","472","462","97.670","647","558","3","3","","","","","546e78de525c73fbbadeb51a14634846","0.191","","","","https://byjus.com/msbshse/maharashtra-state-board-syllabus/"
"https://byjus.com/icse-class-9-selina-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","Concise Selina Solutions For Class 9 ICSE -Download Free PDF","60","566","Click here to get Selina Class 9 solutions for all the questions in the ICSE Concise Selina Class 9 textbook only at BYJU'S. Learn and understand the concepts to answer the right way in examinations. The solutions of Maths, Physics, Chemistry and Biology is provided here.","272","1710","","0","ICSE Selina Solutions For Class 9","33","ICSE Concise Selina Solutions for Class 9","41","","0","index,follow","","","https://byjus.com/icse-class-9-selina-solutions/","","","","","563197","1298","4.915","1","","485","462","97.670","833","735","3","3","","","","","be182b38f6c362fa137a6557483255e","0.161","","","","https://byjus.com/icse-class-9-selina-solutions/"
"https://byjus.com/ncert-solutions-class-10-maths/chapter-13-surface-areas-and-volumes/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Maths Chapter 13 Surface Areas and Volumes - BYJU'S","76","735","NCERT Solutions Class 10 Maths Chapter 13 Surface Areas and Volumes - Download PDF for Free! Updated CBSE Syllabus (2020-2021). Register at BYJU'S for NCERT class 10 maths solutions for chapter 13.","197","1323","","0","NCERT Solutions For Class 10 Maths Chapter 13- Surface Areas and Volumes","72","NCERT Solutions Class 10 Maths Chapter 13- Surface Areas and Volumes","68","Frequently Asked Questions on Chapter 13- Surface Areas and Volumes","67","index,follow","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-13-surface-areas-and-volumes/","","","","","660021","7662","9.858","1","","495","461","97.460","1090","865","3","3","","","","","91ccdf1e74ad3c7f953cd02dd29d219e","0.178","","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-13-surface-areas-and-volumes/"
"https://byjus.com/ncert-solutions/ncert-solutions-for-class-4-science/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 4 EVS - Get free solved PDFs here","59","553","Download free PDFs for NCERT Solutions Class 4 EVS prepared by our expert trainers/teachers as per the 2020 CBSE Syllabus. Get Environmental studies Solutions for all the chapters of CBSE Class 4","195","1274","","0","NCERT Solutions Class 4 EVS","27","","0","","0","index,follow","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-4-science/","","","","","590554","691","5.568","1","","677","462","97.670","1097","881","3","3","","","","","1da0f084b738115143d12d665ec0a269","0.198","","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-4-science/"
"https://byjus.com/questions/biology-questions/","text/html; charset=UTF-8","200","OK","Indexable","","Biology Questions Forum - Ask Your Biology Doubt Here!","54","502","Ask your Biology doubt to subject experts at BYJU’S by visiting this online discussion platform. Also get access to numerous subject-wise questions for Physics, Chemistry, Maths. Visit to join the discussion now!","212","1314","","0","Biology Question","16","","0","","0","index,follow","","","https://byjus.com/questions/biology-questions/","","","","","104706","512","14.845","1","","476","462","97.670","574","489","3","3","","","","","c7f15c3450743d4d7a5b4e49d0ab2a08","0.485","","","","https://byjus.com/questions/biology-questions/"
"https://byjus.com/ncert-solutions-class-10-science-chapter-3-metals-and-non-metals/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Science Chapter 3 Metals and Non Metals - Get Free PDFs","80","764","Get NCERT Solutions Class 10 Science Chapter 3 Metals And Non Metals PDF for free. These NCERT class 10 science Solutions for Chapter 3 Metals And Non Metals can help students prepare for CBSE 2020-2021 exams.","209","1404","","0","NCERT Solutions for Class 10 Science Chapter 3 - Metals and Non-metals","70","NCERT Solutions for class 10 Science Chapter 3- Metals and Non-metals","69","Frequently Asked Questions on Metals and Non-Metals","51","index,follow","","","https://byjus.com/ncert-solutions-class-10-science-chapter-3-metals-and-non-metals/","","","","","620963","3645","8.066","1","","495","461","97.460","1084","858","3","3","","","","","74aab57adeac49f4e3d2247c5ab8f70","0.172","","","","https://byjus.com/ncert-solutions-class-10-science-chapter-3-metals-and-non-metals/"
"https://byjus.com/hpbose/","text/html; charset=UTF-8","200","OK","Indexable","","HPBOSE: Himachal Pradesh Board Of School Education - BYJU’S","59","581","HPBOSE or Himachal Pradesh Board Of School Education details are provided here. Click to know about the HP board exams, HP higher education, HP board books pdf, & result dates.","176","1157","","0","HP Board Details-Himachal Pradesh Board Of School Education (HPBOSE)","68","About HPBOSE","12","Functions Of Himachal Pradesh Board Of School Education","55","index,follow","","","https://byjus.com/hpbose/","","","","","526319","944","3.520","1","","479","462","97.670","596","522","3","3","","","","","b78a6b0b98d2a20a40ea07e4e26eb48a","0.359","","","","https://byjus.com/hpbose/"
"https://byjus.com/rd-sharma-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","RD Sharma Solutions for Class 6 To 12 Chapter Wise with Questions","65","607","RD Sharma Solutions 2020-2021 Latest Editions Class 6 to 12 Practice Chapter-wise Solved Questions with Important Formulas, Shortcut Techniques from RD Sharma","158","1051","","0","RD Sharma Solutions PDFs","24","RD Sharma Maths Solutions  Chapter wise Free PDFs Download","58","Frequently Asked Questions on RD Sharma","39","index,follow","","","https://byjus.com/rd-sharma-solutions/","","","","","593648","969","5.827","1","","1142","466","98.520","1052","854","3","3","","","","","e6c9c5f81a652a84ba722d6edbab64ac","0.172","","","","https://byjus.com/rd-sharma-solutions/"
"https://byjus.com/rajasthan-board/rbse-books/","text/html; charset=UTF-8","200","OK","Indexable","","RBSE Books - Download the Class Wise Maths and Science Textbooks @ BYJU’S","73","727","RBSE Books contain all the subject related information, which has been prescribed in the curriculum. Explore more about the Rajasthan Board textbooks class wise @ BYJU’S","169","1091","","0","RBSE BOOKS","10","RBSE Textbook PDF Download in English Medium and Hindi Medium","61","","0","index,follow","","","https://byjus.com/rajasthan-board/rbse-books/","","","","","518047","331","2.866","1","","472","462","97.670","574","505","3","3","","","","","c50f26bb73ef8446999235926e512592","0.200","","","","https://byjus.com/rajasthan-board/rbse-books/"
"https://byjus.com/free-ias-prep/upsc-question-paper-2019/","text/html; charset=UTF-8","200","OK","Indexable","","UPSC Mains: Download GS Paper I, Essay PDF. UPSC Question Papers 2019","69","695","UPSC Mains Question Papers 2019- Download IAS Mains (Essay, GS, Optional Subjects) Question Papers 2019 along with Prelims Papers and Answer Keys for 2019 exam preparation.","172","1160","","0","UPSC Question Paper 2019","24","UPSC Prelims 2019: GS Paper 1 (Series A): Download here","55","UPSC Prelims 2019: GS Paper 1 (Series C): Download here","55","index,follow","","","https://byjus.com/free-ias-prep/upsc-question-paper-2019/","","","","","594888","1107","3.882","1","","484","462","97.670","975","868","4","4","","","","","40e4dc63389dd51bd31dfaa8a1b35e13","0.156","","","","https://byjus.com/free-ias-prep/upsc-question-paper-2019/"
"https://byjus.com/biology/human-body-anatomy/","text/html; charset=UTF-8","200","OK","Indexable","","Human Body - Anatomy and Physiology of Human Body","49","485","Human body is a complex machine. Explore the intricates of human anatomy, discover the various human body parts and its functions","129","838","","0","Human Body","10","About Human Body","16","Human Anatomy","13","index,follow","","","https://byjus.com/biology/human-body-anatomy/","","","","","558745","2970","5.606","1","","8","7","1.480","645","580","3","3","","","","","47868d3e8bc32630dda21e9c24acdf50","0.254","","","","https://byjus.com/biology/human-body-anatomy/"
"https://byjus.com/tn-board/sample-papers/","text/html; charset=UTF-8","200","OK","Indexable","","Tamil Nadu Sample Papers- Download the latest sample papers available in PDF @ BYJU’S","85","808","Tamil Nadu Sample Papers are prepared by experts to help students in scoring maximum marks in their exams. These set of sample papers provides an idea of the present question paper pattern.","189","1229","","0","Tamil Nadu Sample Papers","24","Download Tamil Nadu Board Sample Papers","39","","0","index,follow","","","https://byjus.com/tn-board/sample-papers/","","","","","540791","682","3.553","1","","470","462","97.670","674","600","3","3","","","","","3a63465e83912e260ec80e3b49aed642","0.162","","","","https://byjus.com/tn-board/sample-papers/"
"https://byjus.com/ncert-books-for-class-8/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Books for Class 8 Free PDF - Click Now!","45","433","NCERT Books for Class 8 given here is based on the latest CBSE syllabus. Click now to download free NCERT Books for Class 8 PDF for Math and Science.","149","984","","0","NCERT Books For Class 8","23","Download 8th Class NCERT Book PDF","33","","0","index,follow","","","https://byjus.com/ncert-books-for-class-8/","","","","","640296","2158","6.477","1","","673","462","97.670","1269","1050","18","18","","","","","bf3723b9c4b449c31dacba9bb41e56fd","0.167","","","","https://byjus.com/ncert-books-for-class-8/"
"https://byjus.com/free-ias-prep/public-service-commission/","text/html; charset=UTF-8","200","OK","Indexable","","PSC Exams 2020 - Know State PSC Details For Upcoming Public Service Commission Exams","84","822","PSC 2020 - Know the PSC Syllabus, Exam Dates, Notification, Eligibility and get free PSC study material and mock tests. State Public Service Commission Exams are modelled on the lines of UPSC IAS Exam.","201","1296","","0","PSC 2020 - State Public Service Commission (PSC) Exams In India","63","Calendar of PSC Exams","21","PSC Online – From Application to Preparation","44","index,follow","","","https://byjus.com/free-ias-prep/public-service-commission/","","","","","580476","2086","5.189","1","","478","462","97.670","891","762","4","4","","","","","5aa0de6fa29c16d93b2375a632a5736b","0.156","","","","https://byjus.com/free-ias-prep/public-service-commission/"
"https://byjus.com/cat/exam-info/","text/html; charset=UTF-8","200","OK","Indexable","","CAT Exam 2020 Info For Exam Date, Eligibility, Syllabus, Pattern","64","570","CAT Exam 2020 Info For Exam Date, Eligibility, Syllabus, exam Pattern, admission procedure & other details are given here. Click now to check about what is CAT exam & other details.","181","1151","","0","","0","CAT Exam 2020","13","CAT Exam Info","13","index,follow","","","https://byjus.com/cat/exam-info/","","","","","529439","1834","4.471","1","","938","466","98.520","542","485","7","7","","","","","78567997a49ce9a4b6ee7b863f9b2aa4","0.301","","","","https://byjus.com/cat/exam-info/"
"https://byjus.com/jee/hc-verma-solutions-for-physics/","text/html; charset=UTF-8","200","OK","Indexable","","HC Verma Solutions For Physics Part 1 and 2 - Download Free PDFs","64","608","HC Verma Solutions pdf for vol 1 and 2 are provided here. Click to download chapter-wise solutions of HCV physics for class 11 and 12.","134","852","","0","HC Verma Solutions For Physics Part 1 and 2","43","HC Verma Solutions – Key Features","33","HC Verma Physics Part 1 and Part 2 Solutions","44","index,follow","","","https://byjus.com/jee/hc-verma-solutions-for-physics/","","","","","555446","1797","4.496","1","","691","462","97.670","721","654","3","3","","","","","dcfa66b1d93506d316c6307e8441ac5e","0.166","","","","https://byjus.com/jee/hc-verma-solutions-for-physics/"
